#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_U01_17_5;ºê·¹°Ô Å¸¿Â ;;;;;;;;;;X
MODEL_U01_17_6;¼öµå-¿¡½ºÆ® ¿¡ºñ¿¡ÀÌ¼Ç ¹Ì½ºÆ®¶ö ;;;;;;;;;;X
MODEL_U01_18_0;ÆÄ¾Æ¸Á F.63 °ñ¸®¾Ñ ;;;;;;;;;;X
MODEL_U01_18_1;ºí·Î½´ MB.220 ;;;;;;;;;;X
MODEL_U01_18_2;ºê·¹°Ô 470 ;;;;;;;;;;X
MODEL_U01_18_3;Æ÷Å×Áî 662 ;;;;;;;;;;X
MODEL_U01_18_4;¼öµå-¿¡½ºÆ® ¿¡ºñ¿¡ÀÌ¼Ç ¶û±×µ¶ ;;;;;;;;;;X
MODEL_U01_18_5;³ë¸£ ¿¡ºñ¿¡ÀÌ¼Ç ³ë¶óÆ²¶ó ;;;;;;;;;;X
# France naval units;;;;;;;;;;;X
MODEL_U01_21_0;¾Ó¸® 4¼¼ ;;;;;;;;;;X
MODEL_U01_21_1;»þ¸¦¸¶´º ±Þ ;;;;;;;;;;X
MODEL_U01_21_2;Äí¸£º£ ±Þ ;;;;;;;;;;X
MODEL_U01_21_3;ºê¸£Å¸´º ±Þ ;;;;;;;;;;X
MODEL_U01_21_4;¸®¿Ë ±Þ ;;;;;;;;;;X
MODEL_U01_21_5;³ë¸£¸Áµð ±Þ ;;;;;;;;;;X
MODEL_U01_21_7;¸®½¶¸®¿Ü ±Þ ;;;;;;;;;;X
MODEL_U01_21_8;¾ËÀÚ½º ±Þ ;;;;;;;;;;X
MODEL_U01_22_0;¶óÆä·çÁî ±Þ ;;;;;;;;;;X
MODEL_U01_22_1;ÁÙ¸®¾Ó µå ¶ó ±×¶óºñ¿¡¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_22_3;µà°¡ÀÌ-Åø·ç¾Ó ±Þ ;;;;;;;;;;X
MODEL_U01_22_4;¶ó °¥¸®¼Ò´Ï¿¡¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_22_5;µå ±×¶ó½º ±Þ ;;;;;;;;;;X
MODEL_U01_22_8;ÄÝº£¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_23_1;¾Æ¹Ì¶ö »þ¸£³×¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_23_2;¿¡µå°¡ Å°³× ±Þ ;;;;;;;;;;X
MODEL_U01_23_3;µÚÄË ±Þ ;;;;;;;;;;X
MODEL_U01_23_4;¾ËÁ¦¸® ±Þ ;;;;;;;;;;X
MODEL_U01_23_5;»ý ·çÀÌ ±Þ ;;;;;;;;;;X
MODEL_U01_24_3;‰èÄÉ¸£Å© ±Þ ;;;;;;;;;;X
MODEL_U01_25_1;¾Æ¸£Å©ºßÁî ±Þ ;;;;;;;;;;X
MODEL_U01_25_2;ºÎ²ø¸®¿¡ ±Þ ;;;;;;;;;;X
MODEL_U01_25_3;¾Æ¶óºê ±Þ ;;;;;;;;;;X
MODEL_U01_25_4;ºê¶ó½ºÅ© ±Þ ;;;;;;;;;;X
MODEL_U01_25_5;¸ð°¡µµ¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_25_6;ÇÏ¸£µð ±Þ ;;;;;;;;;;X
MODEL_U01_25_9;T 47 ±Þ ;;;;;;;;;;X
MODEL_U01_26_1;Á¶ÇÁ¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_26_7;Å¬·¹¸Á¼Ò ±Þ ;;;;;;;;;;X
MODEL_U01_27_0;Çªµå¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_27_1;º£¾Æ¸¥ ±Þ ;;;;;;;;;;X
MODEL_U01_28_0;¼¼ÀÌ·» ±Þ ;;;;;;;;;;X
MODEL_U01_28_1;ºê·ò¸Þ¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_28_2;µåÇªÀÌ µå ·Ò ±Þ ;;;;;;;;;;X
MODEL_U01_28_3;½Ã¸£¼¼ ±Þ ;;;;;;;;;;X
MODEL_U01_28_4;´ÙÀÌ¿¡³ª ±Þ ;;;;;;;;;;X
MODEL_U01_28_5;¹Ì³×¸£ºê ±Þ ;;;;;;;;;;X
MODEL_U01_28_6;¿À·Î¶ó ±Þ ;;;;;;;;;;X
MODEL_U01_28_7;¶ó Å©·¹¿Ã ±Þ ;;;;;;;;;;X
MODEL_U01_28_8;»çÇÇ¸£ ±Þ ;;;;;;;;;;X
MODEL_U01_28_9;³ª¸£¹ß ±Þ ;;;;;;;;;;X
MODEL_U01_29_0;½¬¸£ÄíÇÁ ±Þ ;Classe Surcouf;;;;;;;;;X
#;;;;;;;;;;;X
# Germany;;;;;;;;;;;X
# Germany land brigades;;;;;;;;;;;X
BRIG_MODEL_U08_1_0;7.7cm FK 96 ;;;;;;;;;;X
BRIG_MODEL_U08_1_1;15cm sFh 13 ;;;;;;;;;;X
BRIG_MODEL_U08_1_2;10.5 cm leFh 16 ;;;;;;;;;;X
BRIG_MODEL_U08_1_3;15cm K 16 ;;;;;;;;;;X
BRIG_MODEL_U08_1_4;17cm SK ;;;;;;;;;;X
BRIG_MODEL_U08_1_5;21cm ±¸Æ÷ 16 ;;;;;;;;;;X
BRIG_MODEL_U08_1_6;10.5cm leFh 16 ;;;;;;;;;;X
BRIG_MODEL_U08_1_7;7.5cm IG 18 ;;;;;;;;;;X
BRIG_MODEL_U08_1_8;10.5cm LeFh 18 ;;;;;;;;;;X
BRIG_MODEL_U08_1_9;15cm sFh 18 ;;;;;;;;;;X
BRIG_MODEL_U08_1_10;15cm K 39 ;;;;;;;;;;X
BRIG_MODEL_U08_1_11;17cm K 18 ;;;;;;;;;;X
BRIG_MODEL_U08_1_12;24cm K 3 ;;;;;;;;;;X
BRIG_MODEL_U08_1_13;10.5cm M1 °î»çÆ÷ ;;;;;;;;;;X
BRIG_MODEL_U08_2_0;StuG III ;;;;;;;;;;X
BRIG_MODEL_U08_2_1;StuH ;;;;;;;;;;X
BRIG_MODEL_U08_2_2;Sfl º£½ºÆä ;;;;;;;;;;X
BRIG_MODEL_U08_2_3;Sfl ÈÉ¸á ;;;;;;;;;;X
BRIG_MODEL_U08_2_4;°Ô½¬Ã÷¹Ù°Õ VI ±×¸±·¹ ;;;;;;;;;;X
BRIG_MODEL_U08_2_5;;;;;;;;;;;X
BRIG_MODEL_U08_2_6;;;;;;;;;;;X
BRIG_MODEL_U08_6_0;PzJg.I ;;;;;;;;;;X
BRIG_MODEL_U08_6_1;SdKfz. 139 ¸¶´õ III ;;;;;;;;;;X
BRIG_MODEL_U08_6_2;¾ßÅ©Æ®ÆÇÅÍ ;;;;;;;;;;X
BRIG_MODEL_U08_6_3;SdKfz. 186 ¾ßÅ©Æ®Æ¼°Å ;;;;;;;;;;X
BRIG_MODEL_U08_6_4;¾ßÅ©Æ®ÆÇÀú E-75 ;;;;;;;;;;X
BRIG_MODEL_U08_6_5;;;;;;;;;;;X
BRIG_MODEL_U08_6_6;Ä«³ë³Ù¾ßÅ©Æ®ÆÇÃ³ ;;;;;;;;;;X
BRIG_MODEL_U08_7_0;LK I ;;;;;;;;;;X
BRIG_MODEL_U08_7_1;LK II ;;;;;;;;;;X
BRIG_MODEL_U08_7_2;¿À¹ö½¶·¹Áö¿£ ;;;;;;;;;;X
BRIG_MODEL_U08_7_3;°æ Æ®·¢ÅÍ VK-35 ;;;;;;;;;;X
BRIG_MODEL_U08_7_4;PzKpfw. I Ausf. B ;;;;;;;;;;X
BRIG_MODEL_U08_7_5;PzKpfw. II Ausf. a ;;;;;;;;;;X
BRIG_MODEL_U08_7_6;PzKpfw. II Ausf. D ;;;;;;;;;;X
BRIG_MODEL_U08_7_7;PzKpfw. 38t ;;;;;;;;;;X
BRIG_MODEL_U08_7_8;PzKpfw. III Ausf. N ;;;;;;;;;;X
BRIG_MODEL_U08_8_0;A7V ;;;;;;;;;;X
BRIG_MODEL_U08_8_1;10.5cm K(gp.Sfl.) 'µðÄ¿ ¸·½º' ;;;;;;;;;;X
BRIG_MODEL_U08_8_2;12.8cm K(gp.Sfl.) '½ºÅõ·¯ ¿¡¹Ð' ;;;;;;;;;;X
BRIG_MODEL_U08_8_3;PzKpfw.VI Æ¼°Å I ;;;;;;;;;;X
BRIG_MODEL_U08_8_4;PzKpfw.VI Æ¼°Å II ;;;;;;;;;;X
BRIG_MODEL_U08_9_0;A7V-U ;;;;;;;;;;X
BRIG_MODEL_U08_9_1;PzKpfw.VII ¸¶¿ì½º ;;;;;;;;;;X
BRIG_MODEL_U08_10_0;;;;;;;;;;;X
BRIG_MODEL_U08_10_1;¿¡¸£ÇÏ¸£Æ® E-V/4 ;;;;;;;;;;X
BRIG_MODEL_U08_10_2;DZVB 21 ;;;;;;;;;;X
BRIG_MODEL_U08_10_3;SdKfz. 13 ;;;;;;;;;;X
BRIG_MODEL_U08_10_4;SdKfz. 222 ;;;;;;;;;;X
BRIG_MODEL_U08_10_5;SdKfz. 231 ;;;;;;;;;;X
BRIG_MODEL_U08_10_6;;;;;;;;;;;X
BRIG_MODEL_U08_10_7;½ºÆÄ¾ÆÆÇÃ³ M41 ;;;;;;;;;;X
# Germany air brigades;;;;;;;;;;;X
BRIG_MODEL_U08_14_0;He.51 / Hs.123 ;;;;;;;;;;X
BRIG_MODEL_U08_14_1;He.51 / Hs.123 ;;;;;;;;;;X
BRIG_MODEL_U08_14_2;Ju 87B ½´ÅõÄ«/Fi 167/Ar 197 ;;;;;;;;;;X
BRIG_MODEL_U08_14_3;Ju 87C ½´ÅõÄ«/Fi 167/Bf 109T ;;;;;;;;;;X
BRIG_MODEL_U08_14_4;Ju 87D ½´ÅõÄ«/Fi 167/Bf 109T ;;;;;;;;;;X
BRIG_MODEL_U08_14_5;Ju 87D ½´ÅõÄ«/Fi 167/Me 155 ;;;;;;;;;;X
BRIG_MODEL_U08_14_6;Me.155 / Ju.87C ½´ÅõÄ« ;;;;;;;;;;X
BRIG_MODEL_U08_14_7;Fw.190T / Ju.87C ½´ÅõÄ« ;;;;;;;;;;X
BRIG_MODEL_U08_14_8;He.162 / Hs.132 ;;;;;;;;;;X
BRIG_MODEL_U08_15_0;¸Þ¼­½´¹ÌÆ® Bf 110C ;;;;;;;;;;X
BRIG_MODEL_U08_15_1;¸Þ¼­½´¹ÌÆ® Bf 110F ;;;;;;;;;;X
BRIG_MODEL_U08_15_2;¸Þ¼­½´¹ÌÆ® Me 410 È£¸£´Ï¼¼ ;;;;;;;;;;X
BRIG_MODEL_U08_15_3;¸Þ¼­½´¹ÌÆ® Me 609 ;;;;;;;;;;X
BRIG_MODEL_U08_15_4;¸Þ¼­½´¹ÌÆ® Me-262 ;;;;;;;;;;X
BRIG_MODEL_U08_15_5;°íÅ¸ Go-229 ;;;;;;;;;;X
BRIG_MODEL_U08_15_6;È£Æ° Ho.XIIIB ;;;;;;;;;;X
# Germany;;;;;;;;;;;X
# Germany land units;;;;;;;;;;;X
MODEL_U08_4_0;PzKpfw. II Ausf. a ;;;;;;;;;;X
MODEL_U08_4_1;PzKpfw. II Ausf. C ;;;;;;;;;;X
MODEL_U08_4_2;PzKpfw. 38t ;;;;;;;;;;X
MODEL_U08_5_0;PzKpfw. III Ausf. E ;;;;;;;;;;X
MODEL_U08_5_1;PzKpfw. IV Ausf. F ;;;;;;;;;;X
MODEL_U08_5_2;PzKpfw. V ÆÇÅÍ Ausf. a ;;;;;;;;;;X
MODEL_U08_5_3;PzKpfw. V ÆÇÅÍ Ausf. D ;;;;;;;;;;X
MODEL_U08_5_4;PzKpfw. ÆÇÅÍ II ;;;;;;;;;;X
MODEL_U08_5_5;E-75 Æ¼°Å III ;;;;;;;;;;X
MODEL_U08_5_6;E-90 Æ¼°Å III ;;;;;;;;;;X
MODEL_U08_5_7;PzKpfw. ·¹¿ÀÆÄµå I ;;;;;;;;;;X
# Germany air units;;;;;;;;;;;X
MODEL_U08_12_0;DFW C.V ;;;;;;;;;;X
MODEL_U08_12_1;ÇÒ¹ö½´Å¸Æ® CL.II ;;;;;;;;;;X
MODEL_U08_12_2;Æ÷Ä¿ Dr.I ;;;;;;;;;;X
MODEL_U08_12_3;µµ¸£´Ï¿¡ Do 10 ;;;;;;;;;;X
MODEL_U08_12_4;¾Æ¶óµµ Ar 68 ;;;;;;;;;;X
MODEL_U08_12_5;¸Þ¼­½´¹ÌÆ® Bf 109E ¿¡¹Ð ;;;;;;;;;;X
MODEL_U08_12_6;Æ÷ÄÉ-º¼ÇÁ Fw 190a ;;;;;;;;;;X
MODEL_U08_12_7;Æ÷ÄÉ-º¼ÇÁ Fw 190D ;;;;;;;;;;X
MODEL_U08_12_8;¸Þ¼­½´¹ÌÆ® Me 262 ½´¹ßº£ ;;;;;;;;;;X
MODEL_U08_12_9;¸Þ¼­½´¹ÌÆ® P.1101 ;;;;;;;;;;X
MODEL_U08_12_10;È£ÅÙ Ho 229 ;;;;;;;;;;X
MODEL_U08_13_0;·³ÇÃ·¯ Å¸¿ìº£ ;;;;;;;;;;X
MODEL_U08_13_1;¾Æºñ¾ÆÆ½ B.I ;;;;;;;;;;X
MODEL_U08_13_2;Æ÷Ä¿ E.I ;;;;;;;;;;X
MODEL_U08_13_3;¾Ë¹ÙÆ®·Î½º D.III ;;;;;;;;;;X
MODEL_U08_13_4;¾Ë¹ÙÆ®·Î½º D.V ;;;;;;;;;;X
MODEL_U08_13_5;Æ÷Ä¿ D.VII ;;;;;;;;;;X
MODEL_U08_13_6;ÇÏÀÎÄÌ HD 37 ;;;;;;;;;;X
MODEL_U08_13_7;ÇÏÀÎÄÌ He 51 ;;;;;;;;;;X
MODEL_U08_13_8;¸Þ¼­½´¹ÌÆ® Bf 109D ;;;;;;;;;;X
MODEL_U08_13_9;¸Þ¼­½´¹ÌÆ® Bf 109F ÇÁ¶õÃ÷ ;;;;;;;;;;X
MODEL_U08_13_10;¸Þ¼­½´¹ÌÆ® Bf 109G ±¸½ºÅ¸ÇÁ ;;;;;;;;;;X
MODEL_U08_13_11;ÇÏÀÎÄÌ He 162 »ø·¯¸Ç´õ ;;;;;;;;;;X
MODEL_U08_13_12;Æ÷ÄÉ-º¼ÇÁ Ta 183 ;;;;;;;;;;X
MODEL_U08_13_13;¸®ÇÇ½´ P.13a ;;;;;;;;;;X
MODEL_U08_32_0;¸Þ¼­½´¹ÌÆ® Me 163 ÄÚ¸ÞÆ® ;;;;;;;;;;X
MODEL_U08_32_1;¸Þ¼­½´¹ÌÆ® Me 263 ;;;;;;;;;;X
MODEL_U08_14_0;Á¦ÇÃ¸°-½´Å¸ÄË V.G.O.I ;;;;;;;;;;X
MODEL_U08_14_1;Á¦ÇÃ¸°-½´Å¸ÄË R.VI ;;;;;;;;;;X
MODEL_U08_14_3;À¶Ä¿½º Ju 89 ;;;;;;;;;;X
MODEL_U08_14_4;À¶Ä¿½º Ju 290 ;;;;;;;;;;X
MODEL_U08_14_5;À¶Ä¿½º Ju 488 ;;;;;;;;;;X
MODEL_U08_14_6;¸Þ¼­½´¹ÌÆ® Me 264 ¾Æ¸Þ¸®Ä« ;;;;;;;;;;X
MODEL_U08_14_7;À¶Ä¿½º EF 132 ;;;;;;;;;;X
MODEL_U08_14_8;¸Þ¼­½´¹ÌÆ® Me-264 ;;;;;;;;;;X
MODEL_U08_15_1;AEG G.II ;;;;;;;;;;X
MODEL_U08_15_2;°íÅ¸ G.IV ;;;;;;;;;;X
MODEL_U08_15_3;°íÅ¸ G.VIII ;;;;;;;;;;X
MODEL_U08_15_4;µµ¸£´Ï¿¡ Do 11 ;;;;;;;;;;X
MODEL_U08_15_5;µµ¸£´Ï¿¡ Do 17 ÇÁ¸®°Õ´õ ºí¶óÀÌ½´Æ¼ÇÁÆ® ;;;;;;;;;;X
MODEL_U08_15_6;ÇÏÀÎÄÌ He 111 ;;;;;;;;;;X
MODEL_U08_15_7;À¶Ä¿½º Ju 88 ;;;;;;;;;;X
MODEL_U08_15_8;À¶Ä¿½º Ju 188 ¸®Ã³ ;;;;;;;;;;X
MODEL_U08_15_9;¾Æ¶óµµ Ar 234 ºí¸®Ã÷ ;;;;;;;;;;X
MODEL_U08_15_10;ÇÏÀÎÄÌ He 343 ;;;;;;;;;;X
MODEL_U08_16_1;µµ¸£´Ï¿¡ Do J ¿ù ;;;;;;;;;;X
MODEL_U08_16_2;µµ¸£´Ï¿¡ Do 217 ;;;;;;;;;;X
MODEL_U08_16_3;Æ÷ÄÉ-º¼ÇÁ Fw 200 ÄÜµ¹ ;;;;;;;;;;X
MODEL_U08_16_4;À¶Ä¿½º Ju 390 ;;;;;;;;;;X
MODEL_U08_16_5;À¶Ä¿½º Ju 287 ;;;;;;;;;;X
MODEL_U08_16_6;ºê·¹°Ô ¾ÆÆ²¶õÆ½ ;;;;;;;;;;X
MODEL_U08_17_0;Çî¼Ð Hs 123 ;;;;;;;;;;X
MODEL_U08_17_1;À¶Ä¿½º Ju 87B ½´ÅõÄ« ;;;;;;;;;;X
MODEL_U08_17_2;À¶Ä¿½º Ju 87G ½´ÅõÄ« ;;;;;;;;;;X
MODEL_U08_17_3;Çî¼Ð Hs 129 ;;;;;;;;;;X
MODEL_U08_17_4;Çî¼Ð Hs 132 ;;;;;;;;;;X
MODEL_U08_17_5;µµ¸£´Ï¿¡ ¾ËÆÄ Á¦Æ® ;;;;;;;;;;X
MODEL_U08_18_0;À¶Ä¿½º W 34 ;;;;;;;;;;X
MODEL_U08_18_1;À¶Ä¿½º Ju 52/3m ÅºÅÍ À¯ ;;;;;;;;;;X
MODEL_U08_18_2;¾Æ¶óµµ Ar 232 ;;;;;;;;;;X
MODEL_U08_18_3;¸Þ¼­½´¹ÌÆ® Me 323 ±â°£Æ® ;;;;;;;;;;X
MODEL_U08_18_4;À¶Ä¿½º Ju-352 ;;;;;;;;;;X
MODEL_U08_18_5;Æ®·£½º¿Ã C-160 ;;;;;;;;;;X
MODEL_U08_19_0;V1 ;;;;;;;;;;X
MODEL_U08_20_0;V2 ;;;;;;;;;;X
MODEL_U08_20_1;V2A9 ;;;;;;;;;;X
MODEL_U08_20_2;V2A10 ;;;;;;;;;;X
# Germany naval units;;;;;;;;;;;X
MODEL_U08_21_0;ÇÁ¸®µå¸®È÷ ´ë¿Õ ±Þ ;;;;;;;;;;X
MODEL_U08_21_1;Ä«ÀÌÀú ±Þ ;;;;;;;;;;X
MODEL_U08_21_2;³ª¼Ò ±Þ ;;;;;;;;;;X
MODEL_U08_21_4;¹ÙÀÌ¿¡¸¥ ±Þ ;;;;;;;;;;X
MODEL_U08_21_5;L 20a ±Þ ;;;;;;;;;;X
MODEL_U08_21_7;ºñ½º¸¶¸£Å© ±Þ ;;;;;;;;;;X
MODEL_U08_21_8;H ±Þ ;;;;;;;;;;X
MODEL_U08_22_0;°¡Á© ±Þ ;;;;;;;;;;X
MODEL_U08_22_1;ºê·¹¸à ±Þ ;;;;;;;;;;X
MODEL_U08_22_2;¸¶±×µ¥ºÎ¸£Å© ±Þ ;;;;;;;;;;X
MODEL_U08_22_3;¿¥µ§ ±Þ ;;;;;;;;;;X
MODEL_U08_22_4;´µ¸¥º£¸£Å© ±Þ ;;;;;;;;;;X
MODEL_U08_22_5;M ±Þ ;;;;;;;;;;X
MODEL_U08_23_1;¹ÙÈåÆ® ±Þ ;;;;;;;;;;X
MODEL_U08_23_2;»þ¸¥È£¸£½ºÆ® ±Þ ;;;;;;;;;;X
MODEL_U08_23_4;µµÀÌÄ¥¶õÆ® ±Þ ;;;;;;;;;;X
MODEL_U08_23_5;È÷ÆÛ ±Þ ;;;;;;;;;;X
MODEL_U08_23_6;P ±Þ ;;;;;;;;;;X
MODEL_U08_24_0;¸ôÆ®ÄÉ ±Þ ;;;;;;;;;;X
MODEL_U08_24_1;µ¥¸£ÇÃ¸µ°Ô¸£ ±Þ ;;;;;;;;;;X
MODEL_U08_24_2;¸¶ÄËÁ¨ ±Þ ;;;;;;;;;;X
MODEL_U08_24_3;»þ¸¥È£¸£½ºÆ® ±Þ ;;;;;;;;;;X
MODEL_U08_24_4;O ±Þ ;;;;;;;;;;X
MODEL_U08_25_0;T90 ±Þ ;;;;;;;;;;X
MODEL_U08_25_1;S114 ±Þ ;;;;;;;;;;X
MODEL_U08_25_2;S165 ±Þ ;;;;;;;;;;X
MODEL_U08_25_5;1934Çü ±Þ ;;;;;;;;;;X
MODEL_U08_25_6;1936AÇü ±Þ ;;;;;;;;;;X
MODEL_U08_25_7;Z37 ±Þ ;;;;;;;;;;X
MODEL_U08_25_9;ÇÔºÎ¸£Å© ±Þ ;;;;;;;;;;X
MODEL_U08_26_2;±×¶óÇÁ Ã¼Æç¸° ±Þ ;;;;;;;;;;X
MODEL_U08_28_1;U-27Çü ±Þ ;;;;;;;;;;X
MODEL_U08_28_2;U-43Çü ±Þ ;;;;;;;;;;X
MODEL_U08_28_4;IIÇü ±Þ ;;;;;;;;;;X
MODEL_U08_28_5;VIIÇü ±Þ ;;;;;;;;;;X
MODEL_U08_28_6;IXÇü ±Þ ;;;;;;;;;;X
MODEL_U08_28_7;XXIÇü ±Þ ;;;;;;;;;;X
MODEL_U08_28_8;201Çü ±Þ ;;;;;;;;;;X
MODEL_U08_28_9;205Çü ±Þ ;;;;;;;;;;X
#new with 1.3;;;;;;;;;;;X
BRIG_MODEL_ENG_29_0;ºòÄ¿Áî ÁßÇüÀüÂ÷  Mk. I ;;;;;;;;;;X
BRIG_MODEL_ENG_29_1;ºòÄ¿Áî ÁßÇüÀüÂ÷  Mk. II ;;;;;;;;;;X
BRIG_MODEL_ENG_29_2;ºòÄ¿Áî ÁßÇüÀüÂ÷  Mk. III ;;;;;;;;;;X
BRIG_MODEL_ENG_29_3;Mk. IV A13 ¼øÇ×ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_ENG_29_4;Mk. VI A15 Å©·ç¼¼ÀÌ´õ ;;;;;;;;;;X
BRIG_MODEL_ENG_29_5;Mk. VIII A23M Å©·ÒÀ£ ;;;;;;;;;;X
BRIG_MODEL_ENG_29_6;A34 ÄÚ¸ä ;;;;;;;;;;X
BRIG_MODEL_ENG_29_7;FV4007 ¼¾Ãò¸®¿Â Mk. III ;;;;;;;;;;X
BRIG_MODEL_ENG_29_8;FV4011 ¼¾Ãò¸®¿Â Mk. V ;;;;;;;;;;X
BRIG_MODEL_ENG_29_9;FV4015 ¼¾Ãò¸®¿Â Mk. X ;;;;;;;;;;X
BRIG_MODEL_ENG_29_10;FV4201 Ä¡ÇÁÆ¾ ;;;;;;;;;;X
BRIG_MODEL_ENG_30_0;¼îÆ® S41 ;;;;;;;;;;X
BRIG_MODEL_ENG_30_1;¼îÆ® ¾Öµå¸Ó·²Æ¼ 8Çü ;;;;;;;;;;X
BRIG_MODEL_ENG_30_2;Æç¸¯½ºÅä F2 ;;;;;;;;;;X
BRIG_MODEL_ENG_30_3;Æä¾î¸® IIIF ;;;;;;;;;;X
BRIG_MODEL_ENG_30_4;½´ÆÛ¸¶¸° ¾¾°É ;;;;;;;;;;X
BRIG_MODEL_ENG_30_5;½´ÆÛ¸¶¸° ¿ù·¯½º ;;;;;;;;;;X
BRIG_MODEL_ENG_30_6;Æä¾î¸® ¾¾Æø½º ;;;;;;;;;;X
BRIG_MODEL_ENG_30_7;½´ÆÛ¸¶¸° ¾¾¿ÀÅÍ ;;;;;;;;;;X
BRIG_MODEL_ENG_32_0;DD ÀüÂ÷ ;;;;;;;;;;X
BRIG_MODEL_ENG_32_1;DD ¼Å¸Õ ;DD Sherman;;;;;;;;;X
BRIG_MODEL_ENG_33_0;Mk VII Å×Æ®¶óÅ© ;;;;;;;;;;X
BRIG_MODEL_ENG_33_1;M22 ·ÎÄ¿½ºÆ® ;M22 Locust;;;;;;;;;X
BRIG_MODEL_ENG_34_0;;;;;;;;;;;X
BRIG_MODEL_ENG_34_1;;;;;;;;;;;X
BRIG_MODEL_ENG_34_2;;;;;;;;;;;X
BRIG_MODEL_ENG_34_3;;;;;;;;;;;X
BRIG_MODEL_ENG_34_4;;;;;;;;;;;X
BRIG_MODEL_ENG_35_0;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;BL 9.2 inch howitzer;;BL 9.2 inch howitzer;;;X
BRIG_MODEL_ENG_35_1;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;BL 12 inch howitzer;;BL 12 inch howitzer;;;X
BRIG_MODEL_ENG_35_2;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;BL 14 inch railway gun;;BL 14 inch railway gun;;;X
BRIG_MODEL_ENG_35_3;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;BL 18 inch railway howitzer;;BL 18 inch railway howitzer;;;X
BRIG_MODEL_ENG_35_4;;;;;;;;;;;X
BRIG_MODEL_ENG_35_5;;;;;;;;;;;X
BRIG_MODEL_FRA_29_0;¸£³ë NC ;;;;;;;;;;X
BRIG_MODEL_FRA_29_1;¸£³ë D1 ;;;;;;;;;;X
BRIG_MODEL_FRA_29_2;¸£³ë D2 ;;;;;;;;;;X
BRIG_MODEL_FRA_29_3;¸£³ë G1 ;;;;;;;;;;X
BRIG_MODEL_FRA_29_4;;;;;;;;;;;X
BRIG_MODEL_FRA_29_5;;;;;;;;;;;X
BRIG_MODEL_FRA_29_6;;;;;;;;;;;X
BRIG_MODEL_FRA_29_7;;;;;;;;;;;X
BRIG_MODEL_FRA_29_8;;;;;;;;;;;X
BRIG_MODEL_FRA_29_9;;;;;;;;;;;X
BRIG_MODEL_FRA_29_10;;;;;;;;;;;X
BRIG_MODEL_FRA_29_11;AMX 30 ;;;;;;;;;;X
BRIG_MODEL_FRA_30_0;ºê¿ÍÀå Ä«³ª¸£ ;;;;;;;;;;X
BRIG_MODEL_FRA_30_3;½º·º FBA.1 7 ;;;;;;;;;;X
BRIG_MODEL_FRA_30_4;¸£¹Ù¼¼¸£ PL.14 ;;;;;;;;;;X
BRIG_MODEL_FRA_30_5;·ç¾Æ¸£ LN.130 ;;;;;;;;;;X
BRIG_MODEL_FRA_30_6;CAMS 37 ;;;;;;;;;;X
BRIG_MODEL_FRA_30_7;Æ÷Å×Áî 452 ;;;;;;;;;;X
BRIG_MODEL_FRA_32_0;;;;;;;;;;;X
BRIG_MODEL_FRA_32_1;;;;;;;;;;;X
BRIG_MODEL_FRA_33_0;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;AMR 35 TPA;;AMR 35 TPA;;;X
BRIG_MODEL_FRA_33_1;;;;;;;;;;;X
BRIG_MODEL_FRA_34_0;;;;;;;;;;;X
BRIG_MODEL_FRA_34_1;;;;;;;;;;;X
BRIG_MODEL_FRA_34_2;;;;;;;;;;;X
BRIG_MODEL_FRA_34_3;;;;;;;;;;;X
BRIG_MODEL_FRA_34_4;;;;;;;;;;;X
BRIG_MODEL_FRA_35_0;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;Mortier de 280 Mle 1914 Schneider;;Mortier de 280 Mle 1914 Schneider;;;X
BRIG_MODEL_FRA_35_1;;;;;;;;;;;X
BRIG_MODEL_FRA_35_2;;;;;;;;;;;X
BRIG_MODEL_FRA_35_3;;;;;;;;;;;X
