## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file contains strings used directly by the game engine and no modifications should be made to it by mods.;;;;;;;;;;X
##;To redefine a text string from this file, place it in mods.csv and do the change there. Note that redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;This file is loaded just before messages.csv and mods.csv text files and will replace any strings defined by previously loaded text files, but will trigger error on each replacement if extra debug logs are enabled (settings.cfg).;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
UIW_REORG_DIS_IRO;´ç½ÅÀº °°Àº Áö¿ª¿¡ ÀÖ´Â ÀüÅõ ÁßÀÌÁö ¾ÊÀº µÎ °³ÀÇ ºÎ´ë¸¦ ¼±ÅÃÇØ¼­ ÀçÆí¼º ÇÒ ¼ö ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
UIW_RETURNFORCE;ÀÌ ¹öÆ°À» ´©¸£¸é ¿ì¸®¿¡°Ô ÀÌ ºÎ´ë¸¦ ºô·ÁÁá´ø ¿ø·¡ ÁÖÀÎ¿¡°Ô µÇµ¹·ÁÁÝ´Ï´Ù. ;;;;;;;;;;X
SHIPUNLOADTROOPS;ÀÌ ¹öÆ°À» ´©¸£¸é ÀÌ ÇÔ´ë¿¡ ÇöÀç Å¾½ÂÇÏ°í ÀÖ´Â ºÎ´ë¸¦ ³»¸³´Ï´Ù. ;;;;;;;;;;X
TO_CONVOY_ESC_IRO;%s ÇÔ´ë¸¦ %d È£À§¼±´ÜÀ¸·Î º¯È¯ ÇÕ´Ï´Ù. ;;;;;;;;;;X
TO_CONVOY_TRA_IRO;%s ÇÔ´ë¸¦ %d È£¼Û¼±´ÜÀ¸·Î º¯È¯ ÇÕ´Ï´Ù. ;;;;;;;;;;X
TO_CONVOY_CONFIRM;Á¤¸»·Î ¼±ÅÃÇÏ½Å ÇÔ¼±À» ¿µ±¸ÀûÀ¸·Î È£¼Û ¾÷¹«¿¡ ÅõÀÔ ÇÏ½Ã°Ú½À´Ï±î? ;;;;;;;;;;X
EN_WRONG_PASSWORD;´ç½ÅÀº Á¤È®ÇÑ ¾ÏÈ£¸¦ ÀÔ·ÂÇÏÁö ¾Ê¾Ò½À´Ï´Ù. ;;;;;;;;;;X
C_CR_DIS_IRO;¿ì¸®ÀÇ ÀÚ¿øÀ» »ý»êÇÏ´Â ¸ðµç ¿µ¿ª¿¡¼­ ÀÌ¹Ì È£¼Û¼±´ÜÀº ÀÚ¿øµéÀ» º»°ÅÁö·Î ¿Å±â°í ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
C_CS_DIS_IRO;¿ì¸®ÀÇ ¸ðµç ¿µ¿ªµé¿¡´Â ÀÌ¹Ì ±×µé¿¡ °¡°í ÀÖ´Â º¸±ÞÇ° È£¼Û¼±´ÜÀÌ ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
CON_PORT_LIST;ÀÌÇÏÀÇ Áö¿ªÀº ÀÌ Ç×±¸ ¿·¿¡¼­ °ø±ÞµË´Ï´Ù. ;;;;;;;;;;X
PCIW_DEMAND_TRIBUTE;Á¶°Ç ¿ä±¸ ;;;;;;;;;;X
PCIW_NO_TRIBUTE;Á¶°Ç ¾øÀ½ ;;;;;;;;;;X
PCIW_OFFER_TRIBUTE;Á¶°Ç Á¦½Ã ;;;;;;;;;;X
SUE_FOR_PEACE_TITLE; %s Á¤ºÎ¿Í ÆòÈ­ÇùÁ¤ ;;;;;;;;;;X
WARSCORE;ÀüÈ²: ;;;;;;;;;;X
PCSELECTED;ÇöÀç °¡Ä¡ ;;;;;;;;;;X
PO_DISAR;»ó´ë±¹¿¡°Ô ¹«ÀåÇØÁ¦¸¦ °­¿äÇÕ´Ï´Ù. (ÇÊ¿äÀü°ú: %d) ;;;;;;;;;;x
PO_ACCES;»ó´ë±¹¿¡°Ô ±º»çÅëÇà±ÇÀ» ¿ä±¸ÇÕ´Ï´Ù. (ÇÊ¿äÀü°ú: %d) ;;;;;;;;;;x
PO_MAKSA;»ó´ë±¹À» ±«·ÚÈ­ÇÕ´Ï´Ù. (ÇÊ¿äÀü°ú: %d) ;;;;;;;;;;x
DIPROL_SUEING;ÀÌ Á¶°ÇÀº ¿ä±¸¸¸ÀÌ °¡´ÉÇÕ´Ï´Ù. Á¦½ÃÇÒ ¼ö´Â ¾ø½À´Ï´Ù. ;;;;;;;;;;x
PRIMARYYEAR;¿ª»çÀûÀÎ ³âµµ: %d ;;;;;;;;;;x
BLUEPRINTS;¼³°èµµ: %s ;;;;;;;;;;x
NO_END_POSSIBLE;ÀÌ ½Ã³ª¸®¿À¿¡´Â ½Â¸® ÀÌº¥Æ®°¡ ºÎÁ·ÇÕ´Ï´Ù. (Áï½Ã ¹ö±×º¸°í¸¦ ÇØÁÖ¼¼¿ä) ;;;;;;;;;;x
NO_TRIGGERS_IN_GAME;ÀÌº¥Æ® Æ®¸®°Å°¡ ¾ø½À´Ï´Ù. (Áï½Ã ¹ö±×º¸°í¸¦ ÇØÁÖ¼¼¿ä) ;;;;;;;;;;x
ATTR_CLIMATE;±âÈÄ: %+.2f ÆÛ¼¾Æ® \n;;;;;;;;;;X
ATTR_JUNGLE;¹Ð¸²: %+.2f ÆÛ¼¾Æ® \n;;;;;;;;;;X
ATTR_WINTER_L;µ¿°èÀü¹®°¡: %+.2f ÆÛ¼¾Æ® \n;;;;;;;;;;X
ATTR_WINTER;°Ü¿ï: %+.2f ÆÛ¼¾Æ® \n;;;;;;;;;;X
ATTR_LOGIST;º´ÂüÀü¹®: /%d \n;;;;;;;;;;X
ATTR_FRIEND;¿ìÈ£ÀûÀÎ Àü¼±: /%d\n;;;;;;;;;;X
ATTR_FUEL;¿¬·á¾øÀ½: /%d\n;;;;;;;;;;X
ATTR_TECH;±â¼ú: /%.2f \n;;;;;;;;;;X
ATTR_MOD;½ÇÁ¦º´·Â: *%.2f\n;;;;;;;;;;X
SINGLEUNIT;ÇÑ ¹ø¿¡ ÇÏ³ªÀÇ °ø±ººÎ´ë¿¡¸¸ ¸í·ÉÀ» ³»¸± ¼ö ÀÖ½À´Ï´Ù. (ºÎ´ë¸¶´Ù Ç×¼Ó°Å¸®¿Í Á¦ÇÑ»çÇ×ÀÌ ´Ù¸£±â ¶§¹®ÀÔ´Ï´Ù.) ;;;;;;;;;;x
RES_MONEY_ON_TECH; ¿¬±¸: %+.1f \n;;;;;;;;;;X
RES_MONEY_ON_SPY; Ã¸º¸: %+.2f\n;;;;;;;;;;X
TT_OK_SALARY;ÀÌ ÆÀÀº ÇÁ·ÎÁ§Æ®¸¦ ¸Ã¾ÒÀ» ¶§ ¸ÅÀÏ $%.2f ÀÇ ºñ¿ëÀ» ¼ÒºñÇÕ´Ï´Ù. ;;;;;;;;;;X
TT_BAD_SALARY;ÀÌ ¿¬±¸ÆÀÀÌ ¿ä±¸ÇÑ %.2f$ ÀÇ ±Þ¿©¸¦ ÁöºÒÇÒ ¼ö ¾ø¾ú½À´Ï´Ù. ±×·¡¼­ ±×µéÀº ¿À´Ã ÃÖÀûÀÇ ¼Óµµ·Î ¿¬±¸ÇÏÁö ¸øÇß½À´Ï´Ù. ;;;;;;;;;;X
BUTTON_0041;°ÔÀÓ¼³Á¤ º¸±â (F10) ;;;;;;;;;;X
RR_IN_PROV;%sÀÇ ¹Ý¶õÀ§Çèµµ´Â %d ÆÛ¼¾Æ®ÀÔ´Ï´Ù. ;;;;;;;;;;x
DIPEACETREATY;%sÃø°ú %s±îÁö ÆòÈ­Á¶¾à ¹ßÈ¿ Áß. ;;;;;;;;;;x
PO_SEPARATE;´Üµ¶°­È­ Çù»ó ;;;;;;;;;;X
PO_ALLIANCE;µ¿¸Í´ëÇ¥°­È­ Çù»ó ;;;;;;;;;;X
##;;;;;;;;;;;X
PROV_ESE;ÀÌ Áö¿ªÀÇ º¸±Þ·ü : %.2f ÆÛ¼¾Æ® ;;;;;;;;;;X
ESE_TXT;º¸±Þ·ü : %.2f ÆÛ¼¾Æ® ;;;;;;;;;;X
ESE_NAME;º¸±Þ·ü ;;;;;;;;;;X
ESE_INFRA;»ê¾÷±â¹Ý: %.2f\n;;;;;;;;;;X
ESE_HQ;»ç·ÉºÎ º¸³Ê½º: %.2f\n;;;;;;;;;;X
ESE_LW;º´ÂüÀÇ ±ÍÀç º¸³Ê½º: %.2f\n;;;;;;;;;;X
HP_ATWARWITHUS;¿ì¸®¿Í ÀüÀï ÁßÀÔ´Ï´Ù. ;;;;;;;;;;X
HP_ALLYTWITHUS;¿ì¸®¿Í µ¿¸Í ÁßÀÔ´Ï´Ù. ;;;;;;;;;;X
TOVV_HQESE;»ç·ÉºÎ º¸±Þ·ü º¸³Ê½º ;;;;;;;;;;X
TOVV_GDEF;Áö»ó¹æ¾î È¿°ú ;;;;;;;;;;X
TOVV_HQCOMCHA;»ç·ÉºÎ º¸³Ê½º ±âÈ¸ ;;;;;;;;;;X
RCDM_CANCEL_TRADE_AGREEMENT;¹«¿ªÇùÁ¤ Ãë¼Ò ;;;;;;;;;;X
AT_DATE;§Y ½Ã°£: %s\n;;;;;;;;;;X
BETWEEN_DATE;§Y%s°ú %s»çÀÌ¿¡¼­ \n;;;;;;;;;;X
##;;;;;;;;;;;X
TOVV_CDEF;È£¼Û¼±´Ü È£À§È¿°ú ;;;;;;;;;;X
TOVV_LFEF;¿ä»õ È¿°ú ;;;;;;;;;;X
TOVV_CFEF;ÇØ¾È¿ä»õ È¿°ú ;;;;;;;;;;X
BATTLE_DPROGRESS;¹æ¾îÁøÇàµµ: %.1f ;;;;;;;;;;x
BATTLE_APROGRESS;°ø°ÝÁøÇàµµ: %.1f ;;;;;;;;;;x
DEV_REDEPLOY_T_IRO;ÀÌ ºÎ´ë´Â ÇöÀç Àç¹èÄ¡µÇ°í ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
##;;;;;;;;;;;X
NOPOSSBRIGADE;ÀÌ ºÎ´ë¿¡´Â ¿©´ÜÀ» ¹è¼ÓÇÒ ¼ö ¾ø½À´Ï´Ù. ;;;;;;;;;;x
ATTACHTOTHIS;ÀÌ ºÎ´ë¿¡´Â ¿©´ÜÀ» ¹è¼ÓÇÒ ¼ö ÀÖ½À´Ï´Ù. \n;;;;;;;;;;x
ATTACHTHIS;ÀÌ ¿©´ÜÀº ´ÙÀ½ÀÇ ºÎ´ë¿¡ ¹è¼ÓÀÌ °¡´ÉÇÕ´Ï´Ù: \n;;;;;;;;;;x
##;;;;;;;;;;;X
CAPITAL;¼öµµ: ;;;;;;;;;;X
##;;;;;;;;;;;X
AIRBASE_IRO;°ø±º±âÁö ±Ô¸ð: \n%.2f/%.0f \n---------------------------------- \n;;;;;;;;;;x
ORG_REGAIN_IRO;¸ÅÀÏ È¸º¹ ;;;;;;;;;;X
NOSTRATREDEP;Àü·«Àû Àç¹èÄ¡¸¦ °¡´ÉÇÏ°Ô ÇÏ´Â ±â¼úÀ» °³¹ßÇÏÁö ¾Ê´Â ÇÑ ÁÖµÐ±º »ç´ÜÀ» ÀÌµ¿½ÃÅ³ ¼ö ¾ø½À´Ï´Ù. ;;;;;;;;;;x
TRANSPORT_MAY_NOTFIRE;¼ö¼ÛÇÔÀº ÀüÅõ¿¡ »ç¿ëÇÒ ÇÔÆ÷°¡ ¾ø½À´Ï´Ù. ;;;;;;;;;;x
ZEROORG_MAY_NOTFIRE;ÀÌ ºÎ´ë´Â Á¶Á÷·Â°ú »ç±â°¡ ³Ê¹« ³·¾Æ Çàµ¿ºÒ´ÉÀÔ´Ï´Ù. ;;;;;;;;;;x
NOTARGETSRANGE;ÀÌµ¿ °¡´ÉÇÑ °Å¸® ³»¿¡ ¸ñÇ¥°¡ ¾ø½À´Ï´Ù. ;;;;;;;;;;x
PRIOICON_IRO;ÀÌ ºÎ´ë´Â ¿ì¼±ÀûÀ¸·Î Áõ¿ø°ú ¾÷±×·¹ÀÌµå¸¦ ¹Þ½À´Ï´Ù. ;;;;;;;;;;x
BEACH_IRO;ÀÌ Áö¿ªÀº »ó·úÀÛÀüÀ» Æî ¸¸Å­ ÇØ¾ÈÀÌ ³Ð½À´Ï´Ù. ;;;;;;;;;;x
PROV_DEPOT;ÀÌ Áö¿ª¿¡ ÀÖ´Â º¸±Þ¼Ò¿¡´Â ´ÙÀ½°ú °°Àº ÀÚ¿øÀÌ ÀÖ½À´Ï´Ù: \n;;;;;;;;;;x
BUTTON_0004;;;;;;;;;;;X
BUTTON_0003;;;;;;;;;;;X
BUTTON_0005;;;;;;;;;;;X
BUTTON_0006;;;;;;;;;;;X
BUTTON_0007;;;;;;;;;;;X
BUTTON_0081;;;;;;;;;;;X
BUTTON_0014;;;;;;;;;;;X
BUTTON_0015;;;;;;;;;;;X
BUTTON_0016;;;;;;;;;;;X
BUTTON_0017;;;;;;;;;;;X
BUTTON_0020;;;;;;;;;;;X
BUTTON_0021;;;;;;;;;;;X
BUTTON_0024;;;;;;;;;;;X
BUTTON_0065;;;;;;;;;;;X
BUTTON_0066;;;;;;;;;;;X
BUTTON_0073;;;;;;;;;;;X
BUTTON_0074;;;;;;;;;;;X
BUTTON_0201;;;;;;;;;;;X
BUTTON_0083;;;;;;;;;;;X
BUTTON_0202;;;;;;;;;;;X
BUTTON_0084;;;;;;;;;;;X
BUTTON_0085;;;;;;;;;;;X
BUTTON_0203;;;;;;;;;;;X
BUTTON_0086;;;;;;;;;;;X
BUTTON_0204;;;;;;;;;;;X
BUTTON_0087;;;;;;;;;;;X
BUTTON_0213;;;;;;;;;;;X
BUTTON_0097;;;;;;;;;;;X
BUTTON_0099;;;;;;;;;;;X
BUTTON_0101;;;;;;;;;;;X
BUTTON_0103;;;;;;;;;;;X
BUTTON_0105;;;;;;;;;;;X
BUTTON_0107;;;;;;;;;;;X
BUTTON_0109;;;;;;;;;;;X
##;;;;;;;;;;;X
EE_NUKE_PROD;ÇÙÆøÅº »ý»êºñÀ²À» µÎ¹è·Î ´Ã¸³´Ï´Ù. ;;;;;;;;;;X
EE_PATTERN_CHANGE;%s ÀÇ ³¯¾¾°¡ %s À¸(·Î) ¹Ù²î¾ú½À´Ï´Ù. ;;;;;;;;;;X
EE_MONEY;ÀÚ±Ý : %+.1f ;;;;;;;;;;X
EE_NO_EFFECT;Á÷Á¢È¿°ú¾øÀ½ ;;;;;;;;;;X
EE_CHANGE_CAMPAIGN;'%s' Ä·ÆäÀÎÀ¸·Î º¯°æµË´Ï´Ù. ;;;;;;;;;;X
EE_ENDGAME;ÇöÀç Ä·ÆäÀÎÀ» Á¾·áÇÕ´Ï´Ù, ¸ÞÀÎ¸Þ´º·Î µ¹¾Æ°©´Ï´Ù. ;;;;;;;;;;X
EE_PROTECT;Join all wars %s is in. ;;;;;;;;;;X
EE_EXTRA_TC;¿©ºÐÀÇ º¸±Þ·Â: %s%d ;;;;;;;;;;X
EE_ENABLE_TASK;°¡´ÉÇÑ ÀÓ¹«Á¾·ù: %s ;;;;;;;;;;X
EE_ACTIVATE_DIVISION;Activate the unit %s in %s. ;;;;;;;;;;X
EE_FREE_TRANSPORT;Áöµµ ¿Ü È£¼Û¼±´Ü »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_ESCORT;Áöµµ ¿Ü È£À§¼±´Ü »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_SUPPLIES;Áöµµ ¿Ü º¸±Þ»ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_OIL;Áöµµ ¿Ü ¼®À¯ »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_ENERGY;Áöµµ ¿Ü ¿¡³ÊÁö »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_MONEY;Áöµµ ¿Ü ÀÚ±Ý »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_METAL;Áöµµ ¿Ü ±Ý¼Ó »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù. ;;;;;;;;;;X
EE_FREE_RAREMAT;Áöµµ ¿Ü Èñ¼ÒÀÚ¿ø »ý»ê·®¿¡ %+.0f ÀÌ Àû¿ë µË´Ï´Ù.. ;;;;;;;;;;X
EE_N_CONVOY;Create a convoy transporting (%s) from %s to %s. ;;;;;;;;;;X
EE_CONVOY_POOL;Unassigned Transports changed by %d. ;;;;;;;;;;X
EE_BUILD_DIVISION;%s ÀÇ »ý»êÀ» ½ÃÀÛÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_BUILD_IMPROVEMENT;%s in %s: %s%d. ;;;;;;;;;;X
EE_START_RESEARCH;%s ÀÇ ¿¬±¸¸¦ ½ÃÀÛÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_PRIO_RESEARCH;%s À» ¿ì¼±¿¬±¸ ÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_END_ACCESS;%s ÀÇ ±º»çÅëÇà±ÇÀ» ¹Ý³³ÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_LEAVE_ALLIANCE;¿ì¸®ÀÇ ±º»çµ¿¸Í¿¡¼­ ³»º¸³À´Ï´Ù.. ;;;;;;;;;;X
EE_END_PUPPET;±«·Ú±¹ ÇØ¹æ. ;;;;;;;;;;X
EE_END_MASTERY;End our 'puppet mastery' over %s. ;;;;;;;;;;X
EE_GUARANTEE;%s °¡ %s ¸¦ µ¶¸³º¸ÀåÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_END_GUARANTEE;%s °¡ %s ÀÇ µ¶¸³º¸ÀåÀ» Ãë¼ÒÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_ALLOW_CONVOY_ESCORTS;¿ì¸®´Â È£À§¼±´ÜÀ» ¸¸µé¼ö ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
EE_TRANSPORT_POOL;%s ÃøÀº %d ¸¸Å­ È£¼Û¼±´Ü¿¡ º¯È­°¡ »ý±æ °ÍÀÔ´Ï´Ù. ;;;;;;;;;;X
EE_ESCORT_POOL;%s receives %d convoy escorts. ;;;;;;;;;;X
EE_NON_AGGRESSION;%s °¡ %s ¿Í ºÒ°¡Ä§Á¶¾àÀ» ¸Î½À´Ï´Ù. ;;;;;;;;;;X
EE_END_NON_AGGRESSION;%s °¡ %s ¿Í ºÒ°¡Ä§Á¶¾àÀ» ÆÄ±âÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_END_TRADES;%s ¿Í %s ÀÇ ¸ðµç Åë»óÁ¶¾àÀÌ Ãë¼ÒµÇ¾ú½À´Ï´Ù. ;;;;;;;;;;X
EE_TRADE;%s (A) ¿Í %s (B) °£ÀÇ »õ·Î¿î ¹«¿ªÇùÁ¤ÀÌ ½ÃÀÛµÇ¾ú½À´Ï´Ù. : ;;;;;;;;;;X
EE_TRADE_RESOURCE_POS;%.1f %s from A to B. ;;;;;;;;;;X
EE_TRADE_RESOURCE_NEG;%.1f %s from B to A. ;;;;;;;;;;X
EE_SET_LEADER_LOY;The leader %s gets his loyalty modified by %d. ;;;;;;;;;;X
EE_SET_MINISTER_LOY;The minister %s gets his loyalty modified by %d. ;;;;;;;;;;X
EE_DELETE_UNIT;%s À¯´ÖÀÌ ÆÄ±«µÇ¾ú½À´Ï´Ù. ;;;;;;;;;;X
EE_MINISTER;%s ´Â ÀÌÁ¦ Àå°üÀ¸·Î ÀÓ¸íµÉ ¼ö ÀÖ½À´Ï´Ù. ;;;;;;;;;;X
EE_HOS;±¹°¡¿ø¼ö: %s. ;;;;;;;;;;X
EE_HOG;Á¤ºÎ¼ö¹Ý: %s. ;;;;;;;;;;X
EE_FGNMIN;¿Ü¹«Àå°ü: %s. ;;;;;;;;;;X
EE_ARMMIN;±º¼öÀå°ü: %s. ;;;;;;;;;;X
EE_SECMIN;Ä¡¾ÈÀå°ü: %s. ;;;;;;;;;;X
EE_INTMIN;Á¤º¸ºÎÀå: %s ;;;;;;;;;;X
EE_STAFF;Âü¸ðÃÑÀå: %s. ;;;;;;;;;;X
EE_CARMY;À°±º»ç·É°ü: %s. ;;;;;;;;;;X
EE_CNAVY;ÇØ±º»ç·É°ü: %s. ;;;;;;;;;;X
EE_CAIR;°ø±º»ç·É°ü: %s ;;;;;;;;;;X
EVENT_SELECTION;%s : ¿ì¸®´Â '%s' ¼±ÅÃ, %s¿¡ ´ëÇÑ ¹æÄ§ È®Á¤. ;;;;;;;;;;X
EVENT_SIMPLE;%s : %s »ç°ÇÀÌ ¿ì¸®¿¡°Ô ÀÏ¾î³µ´Ù. ;;;;;;;;;;X
EE_P_MAN;Manpower in %s: %s%d ;;;;;;;;;;X
EE_P_MINE;Mine in %s: %s%d ;;;;;;;;;;X
EE_POP;Population in %s: %s%d ;;;;;;;;;;X
EE_N_REVOLT; %sÁö¿ª¿¡¼­ ¹Ý¶õ ¹ß»ý. ;;;;;;;;;;X
EE_P_RR;Revoltrisk in %s:  %s%d ;;;;;;;;;;X
EE_RRISK;Revoltrisk changed by %s%d for the next %d months. ;;;;;;;;;;X
EE_ALL;%s ±¹°¡¿Í µ¿¸Í ¸Î½À´Ï´Ù. ;;;;;;;;;;X
EE_INHERIT;%s Á¤ºÎ¸¦ ÇÕº´ ÇÕ´Ï´Ù. ;;;;;;;;;;X
EE_MANPOWER;ÀÎ·Â: %s%d ;;;;;;;;;;X
EE_RELATIVE_MANPOWER;ÃÑ ÀÎ·ÂÀÇ %s%d\%% °¡ Áï½Ã ÀÎ·ÂÀ¸·Î Ãß°¡µË´Ï´Ù. ;;;;;;;;;;X
EE_SLEADER;%s Àå±ºÀº ´õÀÌ»ó »ç¿ëÇÒ ¼ö ¾ø½À´Ï´Ù. ;;;;;;;;;;X
EE_TAG;Found the realms of %s ;;;;;;;;;;X
EE_RELATION;%s ¿Í(°ú) °ü°è : %s%d ;;;;;;;;;;X
EE_TRIGGER;'%s' »ç°ÇÀÌ ÀÏ¾î³¯ °Í ÀÔ´Ï´Ù. ;;;;;;;;;;X
EE_SLEEP;'%s' »ç°ÇÀº ÀÏ¾î³ªÁö ¾ÊÀ» °Í ÀÔ´Ï´Ù. ;;;;;;;;;;X
EE_VP;%s%d VPÁ¡¼ö ;;;;;;;;;;X
